Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
dhongee,1979.0,"romance film, action, drama, comedy, family film",,,,
dhoni,2012.0,"family film, drama",,,,
dhool,2003.0,"world cinema, musical, drama, tamil cinema, family film, action",,,,
dhool ka phool,1959.0,"musical, drama, world cinema, bollywood",,,,
dhoom,2004.0,"thriller, heist, world cinema, chase movie, buddy cop, action/adventure, musical, crime thriller, action, bollywood",,,,
dhoom 2,2006.0,"crime fiction, thriller, world cinema, buddy cop, action/adventure, musical, comedy, action thrillers, action, bollywood",,,,
dhoondte reh jaaoge,2009.0,"bollywood, musical, comedy, world cinema",,,,
dhoop,2003.0,drama,,,,
dhoop chhaon,1935.0,drama,,,,
dhriksakshi,1973.0,,,,,
dhrona 2010,2010.0,"drama, mystery, action, horror, bollywood",,,,
dhruv,2010.0,"thriller, crime thriller, romance film, biography, drama",,,,
dhruva nakshatram,1989.0,,,,,
dhruvam,1993.0,"thriller, action, drama",,,,
dhuaan,1981.0,thriller,,,,
dhund,1973.0,"thriller, world cinema",,,,
dhund: the fog,2003.0,"thriller, horror, world cinema",,,,
dhwani,1988.0,"romance film, drama, musical",,,,
dhyaas parva,1999.0,biographical film,,,,
di balik kelambu,1983.0,drama,,,,
di che segno sei?,1975.0,comedy,,,,
di que sí,2004.0,comedy,,,,
di timur matahari,2012.0,drama,,,,
diabeł,1972.0,"horror, drama",,,,
diabolical tales: part i,2006.0,"short film, science fiction, comedy",,,,
diabolique,1996.0,"thriller, mystery, psychological thriller",,,,
diaboliquement vôtre,1967.0,"crime fiction, thriller, drama, psychological thriller",,,,
diagnosis murder:without warning,2002.0,"crime fiction, mystery, drama",,,,
diagnosis: death,2009.0,"parody, horror, comedy, world cinema, horror comedy",,,,
dial 'p' for pink,1965.0,"short film, animation",,,,
dial 1119,1950.0,film noir,,,,
dial d for demons,2000.0,"horror, chinese movies, world cinema",,,,
dial m for murder,1954.0,"thriller, mystery, psychological thriller, crime thriller",,,,
dialing for dingbats,1989.0,romantic comedy,,,,
dialogues of exiles,1975.0,drama,,,,
dialogues with madwomen,1994.0,"illnesses & disabilities, culture & society, biography, social issues, documentary",,,,
diamant,1916.0,silent film,,,,
diamond city,1949.0,drama,,,,
diamond cut diamond,1932.0,"crime fiction, comedy film, drama",,,,
diamond dogs,2007.0,"thriller, action/adventure, action thrillers, action, martial arts film",,,,
diamond frontier,1940.0,"western, adventure",,,,
diamond head,1963.0,"romantic drama, drama, film adaptation",,,,
diamond horseshoe,1945.0,"musical, musical comedy",,,,
diamond jim,1935.0,"biographical film, drama, docudrama, black-and-white, biopic [feature]",,,,
diamond men,2000.0,"crime fiction, thriller, buddy film, indie, road movie, mystery, drama, comedy, crime thriller",,,,
diamond necklace,2012.0,thriller,,,,
diamond queen,1953.0,"action/adventure, period piece, adventure",,,,
diamond ruff,2014.0,,500000.0,,,
diamond safari,1958.0,"crime fiction, drama",,,,
diamond safari,1966.0,"thriller, crime fiction, romance film, drama",,,,
diamond trail,1933.0,western,,,,
diamond walkers,1965.0,"action, drama, adventure",,,,
diamonds,1999.0,"sports, drama",11900000.0,,,
diamonds,1975.0,crime fiction,11900000.0,,,
diamonds,1920.0,"crime fiction, silent film",11900000.0,,,
diamonds are forever,1971.0,"thriller, science fiction, action/adventure, glamorized spy film, action, spy",7200000.0,,,
diamonds for breakfast,1968.0,"crime comedy, fantasy, comedy",,,,
diamonds of the night,1964.0,"drama, war film",,,,
diamonds on wheels,1974.0,"adventure, comedy, family-oriented adventure, ""childrens/family""",,,,
diana,2009.0,romance film,,,,
diana,2013.0,"biographical film, drama",,,,
diana & me,1997.0,"romance film, comedy film",,,,
diana of the crossways,1922.0,"silent film, drama",,,,
diana vreeland: the eye has to travel,2012.0,,,,,
diana: last days of a princess,2007.0,"biographical film, documentary, drama, biopic [feature]",,,,
diana: the rose conspiracy,2005.0,short film,,,,
diana’s hair ego,1991.0,"short film, documentary",,,,
diane,1956.0,"costume drama, biographical film, drama",2660000.0,,,
diane of the follies,1916.0,"silent film, drama, indie, black-and-white, comedy",,,,
diaochan,1938.0,"drama, chinese movies, black-and-white",,,,
diario,1959.0,black-and-white,,,,
diario de una ninfómana,2008.0,"lgbt, erotica, world cinema, drama, romantic drama, romance film",,,,
diary for my children,1984.0,"drama, black-and-white",,,,
diary for my lovers,1987.0,"biographical film, drama",,,,
diary of a butterfly,2012.0,drama,,,,
diary of a camper,1996.0,"short film, action, animation",,,,
diary of a cannibal,2007.0,"horror, slasher",,,,
diary of a chambermaid,1964.0,"crime fiction, art film, world cinema, satire, drama, political drama",,,,
diary of a country priest,1951.0,"mystery, drama, art film, world cinema",,,,
diary of a hitman,1991.0,"thriller, crime fiction, drama, indie, crime thriller",,,,
diary of a housewife,2001.0,short film,,,,
diary of a lost girl,1929.0,"lgbt, silent film, melodrama, indie, world cinema, black-and-white, drama",,,,
diary of a mad housewife,1970.0,"comedy-drama, feminist film, drama, marriage drama",,,,
diary of a madman,1963.0,horror,,,,
diary of a maniac,1993.0,drama,,,,
diary of a nudist,1961.0,"romance film, comedy",,,,
diary of a sex addict,2001.0,"erotic drama, indie, addiction drama, erotic thriller, drama, romance film",,,,
diary of a shinjuku thief,1969.0,"japanese movies, erotic drama, drama, comedy",,,,
diary of a tired black man,2009.0,"romantic comedy, romance film, drama, comedy, documentary",,,,
diary of a wimpy kid: the long haul,2017.0,,22000000.0,20738724.0,19402248.0,40140972.0
diary of june,2005.0,"drama, mystery, crime fiction, horror",,,,
diary of king yeonsan,1987.0,drama,,,,
diary of korean-japanese war,1978.0,"drama, war film",,,,
diary of the dead,2007.0,"science fiction, horror, indie, action/adventure, zombie film, disaster",2750000.0,,,
diary of the dead,1976.0,"crime fiction, drama, splatter film",2750000.0,,,
diatron-5,1985.0,"science fiction, action, animation",,,,
dibratrir kabya,1970.0,,,,,
dibu 3,2002.0,"crime fiction, adventure, animation, drama, fantasy, family film",,,,
dice,2001.0,"drama, television movie",,,,
dicen que soy mujeriego,1949.0,world cinema,,,,
dick,1999.0,"parody, female buddy film, buddy film, political satire, comedy, political cinema, teen",13000000.0,,,
dick barton at bay,1950.0,"crime fiction, science fiction",,,,
dick barton strikes back,1949.0,"crime fiction, science fiction, action",,,,
dick barton: special agent,1948.0,action,,,,
"dick deadeye, or duty done",1975.0,"musical, animation",,,,
dick ho: asian male porn star,2006.0,"short film, documentary",,,,
dick tracy,1990.0,"action/adventure, crime fiction, romance film, action, thriller",47000000.0,,,
dick tracy,1945.0,"detective, film noir",47000000.0,,,
dick tracy,1937.0,"thriller, crime fiction, adventure, detective, superhero movie, black-and-white, movie serial, action/adventure, mystery, crime thriller, action",47000000.0,,,
dick tracy meets gruesome,1947.0,"thriller, detective, superhero movie, superhero, mystery, black-and-white, action",,,,
dick tracy returns,1938.0,"crime fiction, adventure, detective, black-and-white, movie serial, action",,,,
dick tracy vs crime inc,1941.0,"crime fiction, detective, action, adventure, black-and-white",,,,
dick tracy vs. cueball,1946.0,"detective, superhero movie, black-and-white, mystery, superhero, action, film noir",,,,
dick tracy's dilemma,1947.0,"crime fiction, detective fiction, detective, superhero movie, black-and-white, mystery, drama, superhero, action, film noir",,,,
dick tracy's g-men,1939.0,"crime fiction, adventure, detective, superhero movie, black-and-white, mystery, superhero, action",,,,
dick turpin,1935.0,"historical fiction, drama",,,,
dick turpin's ride to york,1922.0,silent film,,,,
dickens of london,1976.0,"drama, biopic [feature]",,,,
dickson experimental sound film,1894.0,short film,,,,
dickson greeting,1891.0,"short film, indie",,,,
dicky moe,1962.0,"short film, family film, comedy, animation",,,,
dicky monteith,1922.0,"crime fiction, drama",,,,
did a good man die?,1962.0,,,,,
didgori: land of sacrificed knights,2009.0,"short film, historical drama",,,,
die abenteuer des prinzen achmed,1926.0,"silent film, indie, world cinema, stop motion, silhouette animation, animation, fantasy, drama",,,,
die abenteuer des werner holt,1965.0,"romance film, drama, war film",,,,
die alive,2001.0,"comedy, feature film",,,,
die antike münze,1965.0,"musical, comedy film",,,,
die arche,1919.0,"science fiction, silent film, indie, black-and-white",,,,
die bad,2000.0,"crime fiction, drama",,,,
die bienen - tödliche bedrohung,2008.0,"thriller, horror, world cinema, action/adventure, suspense, disaster, action",,,,
die blauen schwerter,1949.0,drama,,,,
die bräutigamswitwe,1931.0,comedy,,,,
die christel von der post,1956.0,"crime fiction, romance film, comedy",,,,
die dame und der blinde,1959.0,,,,,
die drei ??? 0 erbe des drachen,2023.0,,,,,
die dresdner philharmoniker,1955.0,,,,,
die entscheidung des tilman riemenschneider,1954.0,,,,,
die fahne von kriwoj rog,1967.0,,,,,
die fahrt nach bamsdorf,1956.0,short film,,,,
die feststellung,1958.0,action,,,,
die feuerzangenbowle,1970.0,comedy,,,,
die feuerzangenbowle,1944.0,black-and-white,,,,
die fledermaus,1963.0,"musical, comedy",,,,
die flucht aus der hölle,1960.0,action,,,,
die fã¤lscher,2008.0,,6250000.0,,,
die geheimnisvolle villa,1914.0,"short film, silent film, black-and-white",,,,
die gewehre der frau carrar,1953.0,drama,,,,
die glatzkopfbande,1963.0,"crime fiction, drama",,,,
die glückspuppe,1911.0,"short film, silent film, indie, black-and-white",,,,
die goldene gans,1964.0,"family film, fantasy",,,,
die große liebe,1941.0,"propaganda film, war film",,,,
die hard,1988.0,"crime fiction, thriller, action, action/adventure",28000000.0,,,
die hard 2,1990.0,"thriller, crime fiction, action thrillers, action/adventure, action, airplanes and airports",70000000.0,,,
die hard: with a vengeance,1995.0,"crime fiction, thriller, action, action/adventure",90000000.0,,,
die heiden von kummerow und ihre lustigen streiche,1967.0,"family film, comedy film",,,,
die hel,2008.0,"short film, science fiction",,,,
die hochzeit von länneken,1964.0,romance film,,,,
die ideale frau,1959.0,"drama, comedy",,,,
die jagd nach dem stiefel,1962.0,,,,,
die jungen vom kranichsee,1950.0,drama,,,,
die jungfrau auf dem dach,1954.0,"comedy, black-and-white",,,,
die kandidaat,1968.0,drama,,,,
die känguru0chroniken,2020.0,,,,,
die laughing,1980.0,comedy film,,,,
die legende von paul und paula,1973.0,"romantic drama, romance film, drama, political drama, world cinema",,,,
die letzte heuer,1951.0,drama,,,,
die letzten drei der albatross,1965.0,adventure,,,,
die liebe und der co-pilot,1961.0,romantic comedy,,,,
die liebenden vom hotel von osman,2001.0,short film,,,,
die meere rufen,1951.0,action,,,,
die millionen der yvette,1956.0,,,,,
die mommie die!,2003.0,"lgbt, parody, indie, cult, comedy, black comedy",,,,
die mücke,1954.0,"thriller, drama",,,,
die nibelungen: kriemhilds rache,1924.0,"silent film, fantasy adventure, adventure, costume drama, sword and sorcery films, black-and-white, fantasy, mythological fantasy, sword and sorcery, drama, indie",,,,
die nibelungen: siegfried,1924.0,"fantasy adventure, adventure, drama, mythological fantasy, fantasy, sword and sorcery films",,,,
die pratermizzi,1927.0,silent film,,,,
die premiere fällt aus,1959.0,thriller,,,,
die privatsekretärin,1931.0,"musical, comedy film",,,,
die privatsekretärin,1953.0,comedy film,,,,
die rechnung - eiskalt serviert,1966.0,thriller,,,,
die reiter von deutsch-ostafrika,1934.0,,,,,
die scheinheiligen,2001.0,comedy,,,,
die schwarzen adler von santa fe,1965.0,"western, spaghetti western, indian western",,,,
die schöne lurette,1960.0,,,,,
die schönste,1957.0,drama,,,,
die screaming marianne,1970.0,"thriller, crime thriller, horror, suspense",,,,
die sieben vom rhein,1954.0,documentary,,,,
"die sister, die!",1978.0,"thriller, horror, psychological thriller",,,,
die sonnenbrucks,1951.0,,,,,
die stadt ohne juden,1924.0,"silent film, drama",,,,
die stiere des hidalgo,1959.0,"short film, documentary",,,,
die straße,1923.0,"crime fiction, silent film, indie, black-and-white",,,,
die stunde der offiziere,2004.0,"biographical film, drama",,,,
die störenfriede,1953.0,,,,,
die supernasen,1983.0,comedy,,,,
die tunisreise,2007.0,documentary,,,,
die tödlichen träume,1951.0,"fantasy, drama, black-and-white",,,,
die unbesiegbaren,1953.0,"biographical film, drama",,,,
die unendliche geschichte,1984.0,,27000000.0,,,
die weiße rose,1982.0,drama,,,,
die welle,2011.0,,7250000.0,,,
die windrose,1957.0,docudrama,,,,
die you zombie bastards!,2005.0,"horror, comedy film, fantasy, science fiction",,,,
die zombiejäger,2005.0,"zombie film, horror, world cinema, splatter film",,,,
"die, monster, die!",1965.0,"thriller, science fiction, horror, creature film, mystery, drama, film adaptation",,,,
diebuster,2004.0,"science fiction, anime",,,,
dieciséis años,1943.0,black-and-white,,,,
diego l'interdite,2002.0,documentary,,,,
dien bien phu,1992.0,war film,,,,
diep,2005.0,drama,,,,
dieter: der film,2006.0,animation,,,,
dietetic pink,1978.0,"short film, comedy film, animation",,,,
dieu a besoin des hommes,1950.0,drama,,,,
dieu a-t-il quitté l’afrique?,2008.0,documentary,,,,
diez segundos,1949.0,black-and-white,,,,
difendo il mio amore,1957.0,drama,,,,
different for girls,1996.0,"romantic comedy, lgbt, comedy-drama, gay, cult, gay interest, comedy, gay themed, romantic drama, romance film",,,,
different from the others,1919.0,"lgbt, silent film, indie, world cinema, black-and-white, gay interest, drama, gay, gay themed",,,,
different strokes,1998.0,"drama, indie, erotica, pornographic movie",,,,
difficult years,1948.0,"drama, black-and-white",,,,
difret,2015.0,,,,,
difunta correa,1975.0,"drama, comedy",,,,
dig that uranium,1956.0,comedy film,,,,
dig!,2004.0,"biography, rockumentary, musical, interpersonal relationships, music, documentary",,,,
digan lo que digan,1968.0,"comedy film, musical",,,,
"digby, the biggest dog in the world",1973.0,"""childrens/family"", ""childrens"", fantasy, comedy, ""childrens fantasy""",,,,
digger,1993.0,"romance film, childhood drama",,,,
diggers,2006.0,"drama, coming of age, comedy, indie",,,,
diggers,1931.0,comedy film,,,,
diggers in blighty,1933.0,comedy film,,,,
digging to china,1998.0,"drama, period piece, family drama, coming of age",,,,
diggstown,1992.0,"crime fiction, crime comedy, boxing, sports, drama, comedy",,,,
digimon adventure: last evolution kizuna,2020.0,,,,,
digimon frontier: island of lost digimon,2002.0,"short film, action, adventure, anime",,,,
digimon savers: ultimate power! activate burst mode!!,2006.0,"short film, anime",,,,
digital connectivity,2001.0,,,,,
digital juice,2002.0,"short film, japanese movies, animation",,,,
digital monster x-evolution,2005.0,"computer animation, japanese movies, animation",,,,
digna... hasta el último aliento,2004.0,"culture & society, biography, law & crime, documentary",,,,
dik trom en zijn dorpsgenoten,1947.0,black-and-white,,,,
dika: murder city,1995.0,documentary,,,,
dikari,2006.0,comedy,,,,
diksha,1991.0,art film,,,,
dil,2003.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
dil,1990.0,"romance film, drama, comedy",,,,
dil aashna hai,1992.0,"world cinema, bollywood",,,,
dil apna aur preet parai,1960.0,"musical, drama, bollywood, world cinema",,,,
dil apna punjabi,2006.0,"romantic drama, romance film, family drama, drama, world cinema",,,,
dil aur deewar,1978.0,"crime fiction, action, drama",,,,
dil bechara pyaar ka maara,2004.0,"romantic comedy, world cinema, musical comedy, musical, drama, comedy, romantic drama, romance film",,,,
dil bhi tera hum bhi tere,1960.0,"crime fiction, family film, drama",,,,
dil bole hadippa!,2009.0,"romantic comedy, world cinema, sports, drama, comedy, romantic drama, romance film",,,,
